Fecha,Grupo,Producto,Mercado,Precio_kg
mar-16,CARNES,Carne de cerdo en canal,"Popayán, Plaza de mercado del barrio Bolívar",7.175
mar-16,CARNES,"Carne de cerdo, espinazo","Armenia, Frigocafé",8
mar-16,CARNES,"Carne de cerdo, espinazo","Bogotá, D.C., Frigorífico Ble Ltda.",4.942
mar-16,CARNES,"Carne de cerdo, espinazo","Bogotá, D.C., Frigorífico Guadalupe",5.219
mar-16,CARNES,"Carne de cerdo, espinazo","Bogotá, D.C., Plaza Las Flores",5.963
mar-16,CARNES,"Carne de cerdo, espinazo",Buenaventura (Valle del Cauca),7.5
mar-16,CARNES,"Carne de cerdo, espinazo","Cali, Santa Helena",5.263
mar-16,CARNES,"Carne de cerdo, espinazo","Cúcuta, Cenabastos",3.067
mar-16,CARNES,"Carne de cerdo, espinazo","Ibagué, Plaza La 21",4.7
mar-16,CARNES,"Carne de cerdo, espinazo","Manizales, Centro Galerías",7.4
mar-16,CARNES,"Carne de cerdo, espinazo","Medellín, Central Mayorista de Antioquia",5.355
mar-16,CARNES,"Carne de cerdo, espinazo","Medellín, Plaza Minorista ""José María Villa""",4.628
mar-16,CARNES,"Carne de cerdo, espinazo","Montería, Mercado del Sur",8.675
mar-16,CARNES,"Carne de cerdo, espinazo","Neiva, Surabastos",3.23
mar-16,CARNES,"Carne de cerdo, espinazo",Palmira (Valle del Cauca),5.38
mar-16,CARNES,"Carne de cerdo, espinazo","Pasto, El Potrerillo",7.6
mar-16,CARNES,"Carne de cerdo, espinazo","Pereira, La 41",6.75
mar-16,CARNES,"Carne de cerdo, espinazo","Popayán, Plaza de mercado del barrio Bolívar",4.5
mar-16,CARNES,"Carne de cerdo, espinazo",Tuluá (Valle del Cauca),5.767
mar-16,CARNES,"Carne de cerdo, espinazo","Tunja, Complejo de Servicios del Sur",5.45
mar-16,CARNES,"Carne de cerdo, lomo con hueso","Armenia, Frigocafé",14
mar-16,CARNES,"Carne de cerdo, lomo con hueso","Barranquilla, Barranquillita",9.14
mar-16,CARNES,"Carne de cerdo, lomo con hueso","Cartagena, Bazurto",8
mar-16,CARNES,"Carne de cerdo, lomo con hueso","Cúcuta, Cenabastos",10.083
mar-16,CARNES,"Carne de cerdo, lomo con hueso","Cúcuta, La Nueva Sexta",10.9
mar-16,CARNES,"Carne de cerdo, lomo con hueso","Malambo (Atlántico), Carnes y carnes",9.588
mar-16,CARNES,"Carne de cerdo, lomo con hueso","Montería, Mercado del Sur",10.22
mar-16,CARNES,"Carne de cerdo, lomo con hueso","Sincelejo, Nuevo Mercado",7
mar-16,CARNES,"Carne de cerdo, lomo con hueso","Valledupar, Mercado Nuevo",8.3
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Armenia, Frigocafé",16
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Barranquilla, Barranquillita",13.138
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Bogotá, D.C., Frigorífico Ble Ltda.",12.857
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Bogotá, D.C., Frigorífico Guadalupe",12.335
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Bogotá, D.C., Paloquemao",12.387
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Bogotá, D.C., Plaza Las Flores",11.911
mar-16,CARNES,"Carne de cerdo, lomo sin hueso",Buenaventura (Valle del Cauca),14.533
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Cali, Santa Helena",12.733
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Cartagena, Bazurto",12.8
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Cúcuta, Cenabastos",10.4
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Cúcuta, La Nueva Sexta",12.267
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Ibagué, Frigorífico Carlima",14.7
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Ibagué, Plaza La 21",13.37
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Malambo (Atlántico), Carnes y carnes",12.588
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Manizales, Centro Galerías",13.7
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Medellín, Central Mayorista de Antioquia",13.615
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Medellín, Plaza Minorista ""José María Villa""",13.778
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Montería, Mercado del Sur",13.42
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Neiva, Surabastos",10
mar-16,CARNES,"Carne de cerdo, lomo sin hueso",Palmira (Valle del Cauca),13.6
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Pasto, El Potrerillo",13.66
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Pereira, La 41",14
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Popayán, Plaza de mercado del barrio Bolívar",17.875
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Sincelejo, Nuevo Mercado",11
mar-16,CARNES,"Carne de cerdo, lomo sin hueso",Tuluá (Valle del Cauca),13.4
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Tunja, Complejo de Servicios del Sur",12
mar-16,CARNES,"Carne de cerdo, lomo sin hueso","Valledupar, Mercado Nuevo",15.3
mar-16,CARNES,"Carne de cerdo, pernil con hueso","Armenia, Frigocafé",10
mar-16,CARNES,"Carne de cerdo, pernil con hueso","Barranquilla, Barranquillita",10.125
mar-16,CARNES,"Carne de cerdo, pernil con hueso","Bogotá, D.C., Frigorífico Ble Ltda.",9.665
mar-16,CARNES,"Carne de cerdo, pernil con hueso","Bogotá, D.C., Frigorífico Guadalupe",8.996
mar-16,CARNES,"Carne de cerdo, pernil con hueso","Bogotá, D.C., Plaza Las Flores",9.311
mar-16,CARNES,"Carne de cerdo, pernil con hueso","Cartagena, Bazurto",8
mar-16,CARNES,"Carne de cerdo, pernil con hueso","Cúcuta, Cenabastos",8.458
mar-16,CARNES,"Carne de cerdo, pernil con hueso","Cúcuta, La Nueva Sexta",8.5
mar-16,CARNES,"Carne de cerdo, pernil con hueso","Ibagué, Plaza La 21",11
mar-16,CARNES,"Carne de cerdo, pernil con hueso","Malambo (Atlántico), Carnes y carnes",9.5
mar-16,CARNES,"Carne de cerdo, pernil con hueso","Montería, Mercado del Sur",10.1
mar-16,CARNES,"Carne de cerdo, pernil con hueso","Sincelejo, Nuevo Mercado",8
mar-16,CARNES,"Carne de cerdo, pernil con hueso","Valledupar, Mercado Nuevo",9.367
mar-16,CARNES,"Carne de cerdo, pernil con hueso","Villavicencio, CAV",9
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Armenia, Frigocafé",12
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Bogotá, D.C., Frigorífico Ble Ltda.",10.249
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Bogotá, D.C., Frigorífico Guadalupe",9.897
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Bogotá, D.C., Plaza Las Flores",10.052
mar-16,CARNES,"Carne de cerdo, pernil sin hueso",Buenaventura (Valle del Cauca),12.327
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Cali, Santa Helena",10.907
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Cartagena, Bazurto",12
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Cúcuta, Cenabastos",8.983
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Cúcuta, La Nueva Sexta",9.267
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Ibagué, Frigorífico Carlima",11.4
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Ibagué, Plaza La 21",11.625
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Malambo (Atlántico), Carnes y carnes",10.275
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Manizales, Centro Galerías",11.467
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Medellín, Central Mayorista de Antioquia",11
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Medellín, Plaza Minorista ""José María Villa""",12.178
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Montería, Mercado del Sur",12.58
mar-16,CARNES,"Carne de cerdo, pernil sin hueso",Palmira (Valle del Cauca),11.673
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Pasto, El Potrerillo",12.207
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Pereira, La 41",11.7
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Popayán, Plaza de mercado del barrio Bolívar",12.625
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Sincelejo, Nuevo Mercado",11
mar-16,CARNES,"Carne de cerdo, pernil sin hueso",Tuluá (Valle del Cauca),12.067
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Tunja, Complejo de Servicios del Sur",9.9
mar-16,CARNES,"Carne de cerdo, pernil sin hueso","Villavicencio, CAV",9.625
mar-16,CARNES,"Carne de cerdo, tocineta plancha","Manizales, Centro Galerías",8.4
mar-16,CARNES,"Carne de cerdo, tocino barriga","Armenia, Frigocafé",9
mar-16,CARNES,"Carne de cerdo, tocino barriga","Bogotá, D.C., Frigorífico Ble Ltda.",8.438
mar-16,CARNES,"Carne de cerdo, tocino barriga","Bogotá, D.C., Frigorífico Guadalupe",7.671
mar-16,CARNES,"Carne de cerdo, tocino barriga","Bogotá, D.C., Plaza Las Flores",6
mar-16,CARNES,"Carne de cerdo, tocino barriga",Buenaventura (Valle del Cauca),8.129
mar-16,CARNES,"Carne de cerdo, tocino barriga","Cali, Santa Helena",8.067
mar-16,CARNES,"Carne de cerdo, tocino barriga","Cúcuta, Cenabastos",3.233
mar-16,CARNES,"Carne de cerdo, tocino barriga","Ibagué, Plaza La 21",5.46
mar-16,CARNES,"Carne de cerdo, tocino barriga","Medellín, Central Mayorista de Antioquia",10.185
mar-16,CARNES,"Carne de cerdo, tocino barriga","Medellín, Plaza Minorista ""José María Villa""",11.837
mar-16,CARNES,"Carne de cerdo, tocino barriga","Neiva, Surabastos",4.95
mar-16,CARNES,"Carne de cerdo, tocino barriga",Palmira (Valle del Cauca),7.96
mar-16,CARNES,"Carne de cerdo, tocino barriga","Pasto, El Potrerillo",8.2
mar-16,CARNES,"Carne de cerdo, tocino barriga","Pereira, La 41",9.1
mar-16,CARNES,"Carne de cerdo, tocino barriga","Popayán, Plaza de mercado del barrio Bolívar",5.438
mar-16,CARNES,"Carne de cerdo, tocino barriga","Tunja, Complejo de Servicios del Sur",6.7
mar-16,CARNES,"Carne de cerdo, tocino papada","Armenia, Frigocafé",8
mar-16,CARNES,"Carne de cerdo, tocino papada","Bogotá, D.C., Frigorífico Ble Ltda.",5.668
mar-16,CARNES,"Carne de cerdo, tocino papada","Bogotá, D.C., Frigorífico Guadalupe",5.2
mar-16,CARNES,"Carne de cerdo, tocino papada","Bogotá, D.C., Plaza Las Flores",6.044
mar-16,CARNES,"Carne de cerdo, tocino papada","Cúcuta, Cenabastos",4.9
mar-16,CARNES,"Carne de cerdo, tocino papada","Cúcuta, La Nueva Sexta",5.233
mar-16,CARNES,"Carne de cerdo, tocino papada","Ibagué, Plaza La 21",5.46
mar-16,CARNES,"Carne de cerdo, tocino papada","Manizales, Centro Galerías",7.667
mar-16,CARNES,"Carne de cerdo, tocino papada","Medellín, Central Mayorista de Antioquia",6.785
mar-16,CARNES,"Carne de cerdo, tocino papada","Medellín, Plaza Minorista ""José María Villa""",6.33
mar-16,CARNES,"Carne de cerdo, tocino papada","Pereira, La 41",8
mar-16,CARNES,"Carne de cerdo, tocino papada",Tuluá (Valle del Cauca),6.127
mar-16,CARNES,"Carne de res, bola de brazo","Armenia, Frigocafé",12
mar-16,CARNES,"Carne de res, bola de brazo","Barranquilla, Barranquillita",11.705
mar-16,CARNES,"Carne de res, bola de brazo","Barranquilla, Granabastos",13.267
mar-16,CARNES,"Carne de res, bola de brazo","Bogotá, D.C., Paloquemao",11.213
mar-16,CARNES,"Carne de res, bola de brazo","Bucaramanga, Frigoríficos",16.24
mar-16,CARNES,"Carne de res, bola de brazo",Buenaventura (Valle del Cauca),14.08
mar-16,CARNES,"Carne de res, bola de brazo","Cali, Santa Helena",13.23
mar-16,CARNES,"Carne de res, bola de brazo","Cartagena, Bazurto",13.015
mar-16,CARNES,"Carne de res, bola de brazo","Cúcuta, Cenabastos",10.133
mar-16,CARNES,"Carne de res, bola de brazo","Cúcuta, La Nueva Sexta",9.675
mar-16,CARNES,"Carne de res, bola de brazo","Ibagué, Frigorífico Carlima",13
mar-16,CARNES,"Carne de res, bola de brazo","Ibagué, Plaza La 21",12.06
mar-16,CARNES,"Carne de res, bola de brazo","Malambo (Atlántico), Carnes y carnes",13.963
mar-16,CARNES,"Carne de res, bola de brazo","Manizales, Centro Galerías",11
mar-16,CARNES,"Carne de res, bola de brazo","Medellín, Central Mayorista de Antioquia",12.35
mar-16,CARNES,"Carne de res, bola de brazo","Montería, Mercado del Sur",12.49
mar-16,CARNES,"Carne de res, bola de brazo","Montería, Frigosinú",13.102
mar-16,CARNES,"Carne de res, bola de brazo",Palmira (Valle del Cauca),13.347
mar-16,CARNES,"Carne de res, bola de brazo","Pasto, El Potrerillo",13.333
mar-16,CARNES,"Carne de res, bola de brazo","Pereira, La 41",14.65
mar-16,CARNES,"Carne de res, bola de brazo","Popayán, Plaza de mercado del barrio Bolívar",12.5
mar-16,CARNES,"Carne de res, bola de brazo",Santa Marta (Magdalena),12.617
mar-16,CARNES,"Carne de res, bola de brazo","Sincelejo, Nuevo Mercado",13
mar-16,CARNES,"Carne de res, bola de brazo",Tuluá (Valle del Cauca),13.933
mar-16,CARNES,"Carne de res, bola de brazo","Valledupar, Mercado Nuevo",14
mar-16,CARNES,"Carne de res, bola de pierna","Barranquilla, Barranquillita",13.505
mar-16,CARNES,"Carne de res, bola de pierna","Barranquilla, Granabastos",13.96
mar-16,CARNES,"Carne de res, bola de pierna","Bogotá, D.C., Frigorífico Ble Ltda.",11.864
mar-16,CARNES,"Carne de res, bola de pierna","Bogotá, D.C., Frigorífico Guadalupe",12.072
mar-16,CARNES,"Carne de res, bola de pierna","Bogotá, D.C., Paloquemao",13.027
mar-16,CARNES,"Carne de res, bola de pierna","Bucaramanga, Frigoríficos",16.24
mar-16,CARNES,"Carne de res, bola de pierna",Buenaventura (Valle del Cauca),14.067
mar-16,CARNES,"Carne de res, bola de pierna","Cali, Santa Helena",13.715
mar-16,CARNES,"Carne de res, bola de pierna","Cartagena, Bazurto",13.01
mar-16,CARNES,"Carne de res, bola de pierna","Cúcuta, Cenabastos",10.533
mar-16,CARNES,"Carne de res, bola de pierna","Cúcuta, La Nueva Sexta",10.333
mar-16,CARNES,"Carne de res, bola de pierna","Ibagué, Frigorífico Carlima",13
mar-16,CARNES,"Carne de res, bola de pierna","Ibagué, Plaza La 21",12.8
mar-16,CARNES,"Carne de res, bola de pierna","Malambo (Atlántico), Carnes y carnes",13.975
mar-16,CARNES,"Carne de res, bola de pierna","Manizales, Centro Galerías",13
mar-16,CARNES,"Carne de res, bola de pierna","Medellín, Central Mayorista de Antioquia",12.4
mar-16,CARNES,"Carne de res, bola de pierna","Medellín, Plaza Minorista ""José María Villa""",15.057
mar-16,CARNES,"Carne de res, bola de pierna","Montería, Mercado del Sur",13.05
mar-16,CARNES,"Carne de res, bola de pierna","Neiva, Surabastos",12.42
mar-16,CARNES,"Carne de res, bola de pierna",Palmira (Valle del Cauca),13.533
mar-16,CARNES,"Carne de res, bola de pierna","Pasto, El Potrerillo",13.233
mar-16,CARNES,"Carne de res, bola de pierna","Pereira, La 41",14.65
mar-16,CARNES,"Carne de res, bola de pierna","Popayán, Plaza de mercado del barrio Bolívar",12.5
mar-16,CARNES,"Carne de res, bola de pierna",Santa Marta (Magdalena),12.6
mar-16,CARNES,"Carne de res, bola de pierna","Sincelejo, Nuevo Mercado",13
mar-16,CARNES,"Carne de res, bola de pierna",Tuluá (Valle del Cauca),13.967
mar-16,CARNES,"Carne de res, bola de pierna","Valledupar, Mercado Nuevo",13.367
mar-16,CARNES,"Carne de res, bola de pierna","Villavicencio, CAV",12.6
mar-16,CARNES,"Carne de res, bota","Armenia, Frigocafé",13
mar-16,CARNES,"Carne de res, bota","Barranquilla, Barranquillita",13.223
mar-16,CARNES,"Carne de res, bota","Barranquilla, Granabastos",14
mar-16,CARNES,"Carne de res, bota","Bogotá, D.C., Frigorífico Ble Ltda.",11.864
mar-16,CARNES,"Carne de res, bota","Bogotá, D.C., Frigorífico Guadalupe",12.072
mar-16,CARNES,"Carne de res, bota","Bogotá, D.C., Paloquemao",13.027
mar-16,CARNES,"Carne de res, bota","Bucaramanga, Frigoríficos",16.24
mar-16,CARNES,"Carne de res, bota","Cartagena, Bazurto",13.015
mar-16,CARNES,"Carne de res, bota","Cúcuta, Cenabastos",10.667
mar-16,CARNES,"Carne de res, bota","Ibagué, Frigorífico Carlima",10.5
mar-16,CARNES,"Carne de res, bota","Ibagué, Plaza La 21",12.18
mar-16,CARNES,"Carne de res, bota","Malambo (Atlántico), Carnes y carnes",13.15
mar-16,CARNES,"Carne de res, bota","Medellín, Central Mayorista de Antioquia",12.9
mar-16,CARNES,"Carne de res, bota","Medellín, Plaza Minorista ""José María Villa""",14.116
mar-16,CARNES,"Carne de res, bota","Montería, Mercado del Sur",13.1
mar-16,CARNES,"Carne de res, bota","Montería, Frigosinú",14.182
mar-16,CARNES,"Carne de res, bota","Sincelejo, Nuevo Mercado",13
mar-16,CARNES,"Carne de res, bota","Valledupar, Mercado Nuevo",12.3
mar-16,CARNES,"Carne de res, bota","Villavicencio, CAV",12.6
mar-16,CARNES,"Carne de res, cadera","Armenia, Frigocafé",13
mar-16,CARNES,"Carne de res, cadera","Barranquilla, Barranquillita",13.335
mar-16,CARNES,"Carne de res, cadera","Barranquilla, Granabastos",14
mar-16,CARNES,"Carne de res, cadera","Bogotá, D.C., Frigorífico Ble Ltda.",11.864
mar-16,CARNES,"Carne de res, cadera","Bogotá, D.C., Frigorífico Guadalupe",12.072
mar-16,CARNES,"Carne de res, cadera","Bogotá, D.C., Paloquemao",13.027
mar-16,CARNES,"Carne de res, cadera","Bucaramanga, Frigoríficos",16.24
mar-16,CARNES,"Carne de res, cadera",Buenaventura (Valle del Cauca),14.493
mar-16,CARNES,"Carne de res, cadera","Cali, Santa Helena",13.52
mar-16,CARNES,"Carne de res, cadera","Cartagena, Bazurto",12.34
mar-16,CARNES,"Carne de res, cadera","Cúcuta, Cenabastos",10.667
mar-16,CARNES,"Carne de res, cadera","Ibagué, Frigorífico Carlima",13
mar-16,CARNES,"Carne de res, cadera","Ibagué, Plaza La 21",12.71
mar-16,CARNES,"Carne de res, cadera","Malambo (Atlántico), Carnes y carnes",13.95
mar-16,CARNES,"Carne de res, cadera","Manizales, Centro Galerías",13
mar-16,CARNES,"Carne de res, cadera","Medellín, Central Mayorista de Antioquia",13
mar-16,CARNES,"Carne de res, cadera","Medellín, Plaza Minorista ""José María Villa""",14.883
mar-16,CARNES,"Carne de res, cadera","Montería, Mercado del Sur",13.1
mar-16,CARNES,"Carne de res, cadera","Montería, Frigosinú",14.971
mar-16,CARNES,"Carne de res, cadera",Palmira (Valle del Cauca),13.667
mar-16,CARNES,"Carne de res, cadera","Pasto, El Potrerillo",13.367
mar-16,CARNES,"Carne de res, cadera","Pereira, La 41",14.8
mar-16,CARNES,"Carne de res, cadera","Popayán, Plaza de mercado del barrio Bolívar",11.5
mar-16,CARNES,"Carne de res, cadera",Santa Marta (Magdalena),12.567
mar-16,CARNES,"Carne de res, cadera","Sincelejo, Nuevo Mercado",13
mar-16,CARNES,"Carne de res, cadera",Tuluá (Valle del Cauca),13.967
mar-16,CARNES,"Carne de res, cadera","Valledupar, Mercado Nuevo",13.367
mar-16,CARNES,"Carne de res, cadera","Villavicencio, CAV",12.6
mar-16,CARNES,"Carne de res, centro de pierna","Armenia, Frigocafé",14.4
mar-16,CARNES,"Carne de res, centro de pierna","Barranquilla, Barranquillita",11.71
mar-16,CARNES,"Carne de res, centro de pierna","Barranquilla, Granabastos",13.667
mar-16,CARNES,"Carne de res, centro de pierna","Bogotá, D.C., Frigorífico Ble Ltda.",11.864
mar-16,CARNES,"Carne de res, centro de pierna","Bogotá, D.C., Frigorífico Guadalupe",12.072
mar-16,CARNES,"Carne de res, centro de pierna","Bogotá, D.C., Paloquemao",13.027
mar-16,CARNES,"Carne de res, centro de pierna","Bucaramanga, Frigoríficos",16.24
mar-16,CARNES,"Carne de res, centro de pierna","Cartagena, Bazurto",12.535
mar-16,CARNES,"Carne de res, centro de pierna","Cúcuta, Cenabastos",10.733
mar-16,CARNES,"Carne de res, centro de pierna","Cúcuta, La Nueva Sexta",10.45
mar-16,CARNES,"Carne de res, centro de pierna","Ibagué, Frigorífico Carlima",13
mar-16,CARNES,"Carne de res, centro de pierna","Ibagué, Plaza La 21",12.76
mar-16,CARNES,"Carne de res, centro de pierna","Malambo (Atlántico), Carnes y carnes",13.075
mar-16,CARNES,"Carne de res, centro de pierna","Medellín, Central Mayorista de Antioquia",12.475
mar-16,CARNES,"Carne de res, centro de pierna","Medellín, Plaza Minorista ""José María Villa""",15.031
mar-16,CARNES,"Carne de res, centro de pierna","Montería, Mercado del Sur",13.1
mar-16,CARNES,"Carne de res, centro de pierna","Montería, Frigosinú",14.971
mar-16,CARNES,"Carne de res, centro de pierna","Pereira, La 41",14.8
mar-16,CARNES,"Carne de res, centro de pierna",Santa Marta (Magdalena),12.6
mar-16,CARNES,"Carne de res, centro de pierna","Sincelejo, Nuevo Mercado",13
mar-16,CARNES,"Carne de res, centro de pierna","Valledupar, Mercado Nuevo",13.367
mar-16,CARNES,"Carne de res, centro de pierna","Villavicencio, CAV",12.6
mar-16,CARNES,"Carne de res, chatas","Armenia, Frigocafé",14
mar-16,CARNES,"Carne de res, chatas","Barranquilla, Barranquillita",14.425
mar-16,CARNES,"Carne de res, chatas","Barranquilla, Granabastos",14.533
mar-16,CARNES,"Carne de res, chatas","Bogotá, D.C., Frigorífico Ble Ltda.",14.842
mar-16,CARNES,"Carne de res, chatas","Bogotá, D.C., Frigorífico Guadalupe",14.332
mar-16,CARNES,"Carne de res, chatas","Bogotá, D.C., Paloquemao",16.267
mar-16,CARNES,"Carne de res, chatas","Bucaramanga, Frigoríficos",21.66
mar-16,CARNES,"Carne de res, chatas",Buenaventura (Valle del Cauca),15.633
mar-16,CARNES,"Carne de res, chatas","Cali, Santa Helena",13.821
mar-16,CARNES,"Carne de res, chatas","Cartagena, Bazurto",12.685
mar-16,CARNES,"Carne de res, chatas","Cúcuta, Cenabastos",12.733
mar-16,CARNES,"Carne de res, chatas","Cúcuta, La Nueva Sexta",12.167
mar-16,CARNES,"Carne de res, chatas","Ibagué, Frigorífico Carlima",19.55
mar-16,CARNES,"Carne de res, chatas","Ibagué, Plaza La 21",15.16
mar-16,CARNES,"Carne de res, chatas","Malambo (Atlántico), Carnes y carnes",15.638
mar-16,CARNES,"Carne de res, chatas","Medellín, Central Mayorista de Antioquia",17.84
mar-16,CARNES,"Carne de res, chatas","Medellín, Plaza Minorista ""José María Villa""",19.896
mar-16,CARNES,"Carne de res, chatas","Montería, Mercado del Sur",13.1
mar-16,CARNES,"Carne de res, chatas","Montería, Frigosinú",20.185
mar-16,CARNES,"Carne de res, chatas",Palmira (Valle del Cauca),13.467
mar-16,CARNES,"Carne de res, chatas","Pasto, El Potrerillo",14.527
mar-16,CARNES,"Carne de res, chatas","Pereira, La 41",16.5
mar-16,CARNES,"Carne de res, chatas","Popayán, Plaza de mercado del barrio Bolívar",14.125
mar-16,CARNES,"Carne de res, chatas",Santa Marta (Magdalena),14.933
mar-16,CARNES,"Carne de res, chatas","Sincelejo, Nuevo Mercado",13
mar-16,CARNES,"Carne de res, chatas",Tuluá (Valle del Cauca),16.033
mar-16,CARNES,"Carne de res, chatas","Valledupar, Mercado Nuevo",13.367
mar-16,CARNES,"Carne de res, chatas","Villavicencio, CAV",12.7
mar-16,CARNES,"Carne de res, cogote","Armenia, Frigocafé",8.2
mar-16,CARNES,"Carne de res, cogote","Bogotá, D.C., Frigorífico Ble Ltda.",8.733
mar-16,CARNES,"Carne de res, cogote","Bogotá, D.C., Frigorífico Guadalupe",8.695
mar-16,CARNES,"Carne de res, cogote","Bogotá, D.C., Paloquemao",9.32
mar-16,CARNES,"Carne de res, cogote","Bucaramanga, Frigoríficos",12.24
mar-16,CARNES,"Carne de res, cogote","Ibagué, Frigorífico Carlima",6.8
mar-16,CARNES,"Carne de res, cogote","Ibagué, Plaza La 21",6.308
mar-16,CARNES,"Carne de res, cogote","Manizales, Centro Galerías",9.133
mar-16,CARNES,"Carne de res, cogote","Montería, Mercado del Sur",9
mar-16,CARNES,"Carne de res, cogote","Montería, Frigosinú",12.475
mar-16,CARNES,"Carne de res, cogote","Pereira, La 41",9.25
mar-16,CARNES,"Carne de res, costilla","Armenia, Frigocafé",7
mar-16,CARNES,"Carne de res, costilla","Barranquilla, Barranquillita",5.525
mar-16,CARNES,"Carne de res, costilla","Bogotá, D.C., Frigorífico Ble Ltda.",9.109
mar-16,CARNES,"Carne de res, costilla","Bogotá, D.C., Frigorífico Guadalupe",8.649
mar-16,CARNES,"Carne de res, costilla","Bogotá, D.C., Paloquemao",9.36
mar-16,CARNES,"Carne de res, costilla","Bucaramanga, Frigoríficos",9.28
mar-16,CARNES,"Carne de res, costilla",Buenaventura (Valle del Cauca),8.4
